latitude,longitude,lat_bin,lon_bin,cell_id
-10.6817299915317,-68.1197174811025,39,55,39055
-15.0499016444638,143.690321257156,37,161,37161
9.23625322380168,4.89703757566415,49,92,49092
11.7311133659349,104.791612844752,50,142,50142
49.114313453452,32.7301184897333,69,106,69106
21.1074168826244,-89.0102951405938,55,45,55045
-8.8909327895567,-36.2977652948833,40,71,40071
-24.2532998643982,26.1476081663643,32,103,32103
0.104469594302428,39.19138590967751,45,109,45109
31.3636508469342,75.0332275946288,60,127,60127
47.8857239610899,103.589808728471,68,141,68141
-6.50312703743876,-43.6793875889501,41,68,41068
-3.46046798374852,-44.8782892283222,43,67,43067
-19.8756537122673,144.267403627007,35,162,35162
5.05233797479984,-2.69373471443817,47,88,47088
-23.4964637072495,-47.460541928773,33,66,33066
7.58418494995024,81.3202068467517,48,130,48130
-30.9685083409192,27.4907592961222,29,103,29103
-36.1443217616018,-61.776425913420496,26,59,26059
-38.4986189430003,-70.2829416361448,25,54,25054
-31.3537813117467,26.8528856712715,29,103,29103
56.035671775116306,22.4491698714447,73,101,73101
-20.2217147420737,-50.5763502215868,34,64,34064
54.3764945874282,41.4670001119372,72,110,72110
-23.5285952602717,30.4454936960891,33,105,33105
-12.8441723217548,-58.500914091608,38,60,38060
31.3609916434206,75.2012672886637,60,127,60127
38.0246028690507,22.9785334680565,64,101,64101
-48.511861543896096,-72.6005218943085,20,53,20053
50.6991279011062,33.0168053092198,70,106,70106
-17.2957678332772,141.577585843251,36,160,36160
1.732646234009,40.625451056992,45,110,45110
50.4830402586458,103.176467192699,70,141,70141
-18.5368441616303,-52.4248144812462,35,63,35063
-4.12501403436314,-54.9764759261686,42,62,42062
46.8404075092717,16.5181401514503,68,98,68098
57.0108797589264,38.5852658454734,73,109,73109
-31.5883586559675,21.1317068366893,29,100,29100
-9.51413350103087,-40.1378453509832,40,69,40069
55.2405575395957,-7.09585773243458,72,86,72086
43.404837601355,-8.17164681150082,66,85,66085
-12.0353750196839,-41.0690965373598,38,69,38069
-8.15215991545871,117.751195184706,40,148,40148
48.8502671618746,15.853106871206,69,97,69097
-22.9019245621803,148.546532663164,33,164,33164
7.07301082388268,100.322984412445,48,140,48140
-21.0598863722168,-41.3585791296194,34,69,34069
-22.9011286634384,149.744796279443,33,164,33164
20.3286284615415,-88.55443707779219,55,45,55045
-2.26352873779617,-48.0780576351015,43,65,43065
-22.9383793144397,140.204774741244,33,160,33160
-15.6762768543419,-74.11716064484739,37,52,37052
-26.3554528985242,143.78584721127,31,161,31161
39.73859133418151,-4.13392492829116,64,87,64087
-19.0374783288161,-45.9261228743227,35,67,35067
-31.7416132784743,-57.657579438355505,29,61,29061
-17.0015989587675,-47.228903091878095,36,66,36066
-22.7140509248017,20.2215650034088,33,100,33100
2.82109487483025,117.32060246914,46,148,46148
63.0074498597512,138.088458646923,76,159,76159
62.1802677403414,116.716610263738,76,148,76148
44.8607545294746,23.0733440708625,67,101,67101
9.04116495987397,-0.532820690771865,49,89,49089
50.6145552423153,14.3941930175692,70,97,70097
-30.5159245143276,150.605550114526,29,165,29165
63.4331437568326,30.413117787823,76,105,76105
1.05922370506407,121.7680107659,45,150,45150
38.2307766432355,35.7750922434819,64,107,64107
-1.50177604781811,-80.222828273918,44,49,44049
48.646395925546,89.9731487373868,69,134,69134
-29.9327020149471,142.055053902262,30,161,30161
60.9641316326058,61.6170040484674,75,120,75120
27.3591776322448,-104.937478344827,58,37,58037
-23.5646437159848,145.828585976621,33,162,33162
-24.9703396844966,30.0909009925207,32,105,32105
47.206340558908,13.4278758567512,68,96,68096
48.297786048456096,15.2884626283426,69,97,69097
10.1716677702728,12.874576200442,50,96,50096
-29.439298914596,22.1730823875631,30,101,30101
52.2900197017476,16.8453610524625,71,98,71098
-23.1171686396259,26.7615221496731,33,103,33103
-28.6140995413683,20.2162762505028,30,100,30100
-32.5512224386649,-54.5756258343758,28,62,28062
65.3283946980516,56.987868453423296,77,118,77118
67.1321941113254,23.6215152849858,78,101,78101
51.6227129733938,15.4303007652361,70,97,70097
-12.003806134423,-45.576829058894305,38,67,38067
-31.574476094521,145.163951593922,29,162,29162
42.880142947983,-8.54388783202992,66,85,66085
-14.057298720311,143.206774553127,37,161,37161
-48.9381588341334,-69.2140276059479,20,55,20055
47.4665616945394,118.717982357842,68,149,68149
25.5264088253559,-99.53061757512009,57,40,57040
18.2632637586731,-98.49345714135049,54,40,54040
-6.6035709026672,107.486593927445,41,143,41143
5.27080080889302,6.90675109424713,47,93,47093
-6.32089814343582,-78.6988517575503,41,50,41050
47.4879093227822,27.4659869511959,68,103,68103
3.52141735581294,39.0567966121579,46,109,46109
-13.7934271847046,-54.1649104736549,38,62,38062
16.3986910183103,-93.8709763905495,53,43,53043
45.7021241181259,114.463330055387,67,147,67147
-19.0853940789187,25.7264028139662,35,102,35102
51.7792904197302,31.1214040329552,70,105,70105
37.5880558653832,31.082475016762,63,105,63105
50.2176560893954,15.6351731409626,70,97,70097
61.398649532669104,-45.160138654458706,75,67,75067
-23.2597686677518,-63.3015072244428,33,58,33058
45.31840251592649,27.9056277174339,67,103,67103
63.6705723507694,66.7295551345515,76,123,76123
-43.0685655000702,-70.3752635108126,23,54,23054
-37.387357404156,-65.8339086398977,26,57,26057
62.443569221236494,35.2982465486281,76,107,76107
7.12171692164614,9.25569281160293,48,94,48094
3.08611204116291,36.0919202009346,46,108,46108
-20.6550536980789,141.767440816226,34,160,34160
51.4158407096711,20.26791493434,70,100,70100
-4.32128985233361,-47.7286517165333,42,66,42066
54.1087136954054,121.668019226432,72,150,72150
56.1090743926346,92.92682111263271,73,136,73136
-15.9088361421478,-49.0389016425536,37,65,37065
-7.21181488728866,-43.9160349247084,41,68,41068
-7.94437119572355,-41.1921830865493,41,69,41069
20.3832117447694,-101.676100462976,55,39,55039
39.006167802102496,30.5070251309286,64,105,64105
-22.36344874857,-42.428928321681,33,68,33068
-12.7469418499471,131.480342165454,38,155,38155
53.872445958508095,19.1180591691993,71,99,71099
-31.0885720544488,146.140016948713,29,163,29163
49.0176141398663,103.990267922598,69,141,69141
-17.7854902136559,-66.2455142586652,36,56,36056
37.6009908219921,30.5173193291364,63,105,63105
16.1934110060325,104.283963443392,53,142,53142
-11.4725642420004,-40.0265120744336,39,69,39069
-30.9197912015346,138.323434498825,29,159,29159
-5.67935309814044,-35.3988601013174,42,72,42072
-31.0740467704601,19.2914533440528,29,99,29099
38.0327720785896,43.0458317520178,64,111,64111
-15.3527187795593,-42.880501129301294,37,68,37068
24.4126438992071,-106.768322529851,57,36,57036
-3.06574889273192,121.152154155513,43,150,43150
59.2841446161568,126.875805967383,74,153,74153
-3.2545242977489,38.9345556887868,43,109,43109
16.4695221039187,-94.0917677887757,53,42,53042
-39.3909108655915,-67.9261476069221,25,56,25056
-37.5271734366742,-57.9217190068692,26,61,26061
35.7271579808291,138.635468818245,62,159,62159
1.31048519117516,37.685841675371904,45,108,45108
42.3484269922688,0.71713500450397,66,90,66090
-34.4701652286484,146.966510512656,27,163,27163
16.8750613496563,121.854364661628,53,150,53150
51.84006394808431,-9.87034666100271,70,85,70085
-0.735915421283164,-60.564377173861295,44,59,44059
28.7985682547676,-107.227267794611,59,36,59036
-8.15076901586177,-70.7299943554886,40,54,40054
6.60427929165623,-2.04820758338691,48,88,48088
58.1143114379409,102.697477345803,74,141,74141
-26.7059189925174,-51.474727741480095,31,64,31064
-27.48057,153.0270055,31,166,31166
16.3062410503849,-92.0167351979562,53,43,53043
-12.8927348440376,-46.807311692627906,38,66,38066
-24.7520012433029,146.111413622887,32,163,32163
17.0293120417167,103.251888057636,53,141,53141
53.4063120393071,119.20991039156,71,149,71149
-15.5617163244244,-39.0723857520839,37,70,37070
-15.929827668318,129.604398831523,37,154,37154
-33.7976272499887,121.888310761174,28,150,28150
49.2165552985272,21.4713100848317,69,100,69100
-21.4959692056361,21.6946245763694,34,100,34100
8.39675664633199,10.5199471182671,49,95,49095
-28.1839139963243,-65.0607674813776,30,57,30057
-33.8573112,121.8310699,28,150,28150
7.07562081329045,8.48761017598001,48,94,48094
44.9942761208323,22.169957287238,67,101,67101
-29.6380000393137,148.086015974388,30,164,30164
67.69712362633351,17.5518021536211,78,98,78098
39.8770396655844,43.1639368165554,64,111,64111
47.5034330164032,39.38810271606609,68,109,68109
15.2172655010476,-14.4657152071368,52,82,52082
45.9385492374655,115.775721999472,67,147,67147
17.6775523037149,121.788345234023,53,150,53150
-31.7993604268543,-55.64292815527929,29,62,29062
-14.9509000146878,-42.2194089549328,37,68,37068
7.85683890311086,3.6825881158056,48,91,48091
17.8183318272282,100.662541123463,53,140,53140
55.1351444228059,81.07521290363539,72,130,72130
-27.6999602446399,151.032214887377,31,165,31165
-1.85450659698082,36.888629758009,44,108,44108
7.93978139999999,80.7309428,48,130,48130
62.9029888488258,16.2380210080515,76,98,76098
24.025510946216,-109.896051889806,57,35,57035
-12.7249420292967,-52.1899309477272,38,63,38063
60.2849687461115,29.4011987827332,75,104,75104
5.75059189390026,6.8236974303241,47,93,47093
22.2771332109371,89.7356924845181,56,134,56134
-45.178989342994,-67.2038791405546,22,56,22056
22.9255116655059,91.9551885384939,56,135,56135
-44.209203958422705,-71.12599027050871,22,54,22054
25.0434132823197,-107.636334349477,57,36,57036
-18.7958840137222,-50.617034864434096,35,64,35064
11.6633867285591,11.4945023669047,50,95,50095
46.9095149168523,105.886193114964,68,142,68142
65.45144776623191,57.0442016328694,77,118,77118
6.25720759579778,101.983632987671,48,140,48140
-16.2426498627474,-56.6159221575762,36,61,36061
11.5962169614157,7.85297532626773,50,93,50093
-31.1146453464366,149.568488506133,29,164,29164
28.3566365757148,-107.982112635365,59,36,59036
-33.60611066457,-53.6659495390282,28,63,28063
-44.1201286078859,-65.4593064784878,22,57,22057
56.5145841360798,26.9864504005704,73,103,73103
-35.8504561408102,141.802985527452,27,160,27160
-29.803096904618,-66.8560278345583,30,56,30056
44.5578424067322,23.670242645483,67,101,67101
-7.55337300862607,-44.9996465007734,41,67,41067
50.9899610347636,4.97926237299757,70,92,70092
19.5778313518516,-89.594458920991,54,45,54045
18.5821099927279,-98.9471073038977,54,40,54040
14.4278967636271,-3.32596204555632,52,88,52088
-20.693769200921,146.31227720948,34,163,34163
-9.73568350012437,-66.1507714484618,40,56,40056
-9.01672781069592,-64.0098461252963,40,57,40057
-23.496554980983,-47.460573934813695,33,66,33066
-34.409130811428,149.868807341097,27,164,27164
-7.59758032397153,-55.24251211550791,41,62,41062
-31.8268833713554,132.320018761159,29,156,29156
6.3328594320069,5.64527618420028,48,92,48092
14.182514525997,103.413050342277,52,141,52141
47.711340958382706,115.666547844533,68,147,68147
-12.8608305356337,-54.808264781424306,38,62,38062
-13.4856898460538,-61.0825978576682,38,59,38059
-46.4382983123992,-68.8795094558607,21,55,21055
9.20124524187257,5.73516327261735,49,92,49092
-44.8865646242693,-68.0149765960687,22,55,22055
43.893944334543,12.368911460433,66,96,66096
28.4467388869224,-111.391287259152,59,34,59034
-37.7495421594946,142.702379833878,26,161,26161
-8.74275026771983,-37.9246776171702,40,71,40071
56.2113183703042,42.196237252469295,73,111,73111
-12.0011623717845,-44.247335963483295,38,67,38067
50.4761743773864,14.8082121129088,70,97,70097
5.49424963226348,-0.763249139106234,47,89,47089
-25.3445424397549,151.981329917809,32,165,32165
-3.71645600431556,-50.636537782511105,43,64,43064
-17.8230823321843,124.220441782856,36,152,36152
-13.4081560511653,-75.4514257590076,38,52,38052
63.4080758861528,123.404137496486,76,151,76151
12.1415446141598,-72.055491687374,51,53,51053
-1.22122958446614,34.7557678808914,44,107,44107
55.4601879940958,78.2529509038036,72,129,72129
16.9254093133842,104.118829510674,53,142,53142
15.7957705003181,98.5788309024015,52,139,52139
64.37266805450031,24.5894486116665,77,102,77102
-6.86079883878789,-39.7815243296009,41,70,41070
-20.6077852483838,-46.8914270703553,34,66,34066
27.3713783587416,90.5333009167217,58,135,58135
-7.67359713257961,-43.9422051082823,41,68,41068
-49.435075599558,-72.67513019809661,20,53,20053
-25.8793781829267,23.9816830630748,32,101,32101
-19.2310374530611,146.646217716357,35,163,35163
17.1157260025527,81.51112215470461,53,130,53130
9.20123563790178,-2.13004423485155,49,88,49088
-18.3144951575573,-51.674575042544,35,64,35064
-3.45388750130278,39.892169818196706,43,109,43109
-9.34373862677893,-48.7561134995327,40,65,40065
-20.4302194105077,-63.285287483481696,34,58,34058
-32.1400989645627,-69.99315746855551,28,55,28055
50.0095169114488,21.5538426424196,70,100,70100
-30.1925936650574,117.8223720816,29,148,29148
13.7261772270756,104.297914162376,51,142,51142
-29.9229036732955,138.259471113513,30,159,30159
-13.6278785779761,131.62555452004,38,155,38155
-21.4865239984083,-54.288603761733505,34,62,34062
37.929673468388096,34.1056687484398,63,107,63107
-8.31972820710734,-78.37736867343409,40,50,40050
-23.5922466231989,132.386898106915,33,156,33156
67.86872094239,19.3506454533969,78,99,78099
38.8959066173659,29.2979993672514,64,104,64104
-11.2976813908893,-42.139980422909,39,68,39068
-32.403006373324,134.546422325091,28,157,28157
-23.5974070419489,146.215502568113,33,163,33163
-8.44285807422416,-40.3807112868113,40,69,40069
45.659940285904,105.961801816555,67,142,67142
62.3781221628316,150.830440767391,76,165,76165
-32.1266646022949,-55.08024882575631,28,62,28062
10.7201113275713,123.944115592444,50,151,50151
48.035239014529,16.5143699996038,69,98,69098
10.2008549458456,7.91777030505489,50,93,50093
57.102749481178094,42.197640871274,73,111,73111
46.25844421803409,92.6112106135421,68,136,68136
57.7675926930137,61.77636417343609,73,120,73120
49.4052457641555,45.1655373882477,69,112,69112
11.5269292548803,-72.929162897848,50,53,50053
-20.9320456517048,22.5511021125461,34,101,34101
10.6571205942288,-2.89815069764251,50,88,50088
-42.5221572008302,147.651531137272,23,163,23163
-12.2156931735222,-56.158048060579,38,61,38061
-23.2798081949803,-48.098206367347906,33,65,33065
-25.291738820346,115.725219730366,32,147,32147
44.5021863826882,20.3544153357383,67,100,67100
49.253368769648304,100.695161822717,69,140,69140
60.9127559563065,25.136939234311,75,102,75102
53.2683766411285,-4.1595580205173,71,87,71087
-2.79499738065119,-45.2995950750743,43,67,43067
-4.46557537045183,-41.6543178540792,42,69,42069
16.5205152113597,-15.327475412631,53,82,53082
-22.0945037673444,46.7706560513335,33,113,33113
13.1890722715695,-13.0540732822498,51,83,51083
-27.9946327123661,146.636821349095,31,163,31163
-28.1798853679352,24.4401325125533,30,102,30102
65.2674474975066,-21.1654573767346,77,79,77079
-24.2001504732271,26.1949880836295,32,103,32103
-0.024620317363561,40.1480328991974,44,110,44110
3.04443689314505,101.479385689224,46,140,46140
53.0896931966054,85.6416827783705,71,132,71132
47.0178209793846,27.8260667791224,68,103,68103
-23.1404570203503,119.314771193316,33,149,33149
8.7469405109977,-0.510895519669495,49,89,49089
16.7761689793475,-3.0054724548263,53,88,53088
10.1637875258459,-0.803496475391485,50,89,50089
-44.116359423054,-67.2327332041146,22,56,22056
19.9577378973703,84.09614229612579,54,132,54132
-22.9037863612255,-64.6803254394047,33,57,33057
-29.2616301792513,-61.0221005189686,30,59,30059
28.0153385641499,-110.556990608171,59,34,59034
-31.6175441881096,149.54127517496,29,164,29164
-28.5164970434229,-64.1419660876263,30,57,30057
-12.7682426808226,-58.2050157735335,38,60,38060
-24.8359970869238,150.165992589263,32,165,32165
-26.395227544111,22.1920581685259,31,101,31101
9.55850101114633,-0.948136437129025,49,89,49089
66.92767866441031,79.5547323133087,78,129,78129
-41.6990262297633,146.852816702598,24,163,24163
-19.0414590162077,-63.434397798785696,35,58,35058
-33.960000048994,-61.877926730376096,28,59,28059
-14.8434050917939,-54.0886513149176,37,62,37062
6.63315854569725,116.976566154287,48,148,48148
-22.9805393250538,20.1809557051024,33,100,33100
59.033785476988,23.7725268428185,74,101,74101
48.992991514087905,21.6314781858901,69,100,69100
-32.3627886569213,-66.9252968305696,28,56,28056
-34.3297857071403,146.938758058487,27,163,27163
58.8043017931676,15.5604686666832,74,97,74097
4.2950823236225,34.3067612864063,47,107,47107
65.3544449003589,20.4751628549849,77,100,77100
-27.11858968577,-63.540814653044094,31,58,31058
-21.7754827545624,-46.5898028223988,34,66,34066
-0.412498659180458,102.640687047769,44,141,44141
-20.0707326162664,-51.8590815881217,34,64,34064
-24.6089295834191,30.2976523298125,32,105,32105
-8.33006446016546,-36.22821386900689,40,71,40071
7.49250772017159,4.42748282485949,48,92,48092
-24.6005467496002,24.5451122284822,32,102,32102
-31.8532691103638,141.909064822511,29,160,29160
21.4466700324231,-100.709570281199,55,39,55039
-20.8307934420616,-41.1146085179462,34,69,34069
